SidoName,SggName,DisQuantityAvg,Time
서울특별시,성동구,1489.5470884255928,20180131
서울특별시,광진구,1785.5749928305133,20180101
서울특별시,광진구,1779.23345963276,20180102
서울특별시,광진구,1659.600915930651,20180103
서울특별시,광진구,1628.4569453174106,20180104
서울특별시,광진구,1619.5260347129504,20180105
서울특별시,광진구,1626.7166260020913,20180106
서울특별시,광진구,1774.7051886792453,20180107
서울특별시,광진구,1713.1282495667244,20180108
서울특별시,광진구,1626.5630061548432,20180109
서울특별시,광진구,1596.6835871404398,20180110
서울특별시,광진구,1578.3059328091495,20180111
서울특별시,광진구,1579.4395924308587,20180112
서울특별시,광진구,1717.219992703393,20180113
서울특별시,광진구,1808.18294959552,20180114
서울특별시,광진구,1700.984251968504,20180115
서울특별시,광진구,1637.9614505063705,20180116
서울특별시,광진구,1592.1683046683047,20180117
서울특별시,광진구,1584.575142675967,20180118
서울특별시,광진구,1539.8083911463495,20180119
서울특별시,광진구,1650.0922509225093,20180120
서울특별시,광진구,1751.347708894879,20180121
서울특별시,광진구,1631.0715337062113,20180122
서울특별시,광진구,1568.70557426113,20180123
서울특별시,광진구,1575.2978406552497,20180124
서울특별시,광진구,1597.1704745166958,20180125
서울특별시,광진구,1578.9053591790191,20180126
서울특별시,광진구,1826.8557289684052,20180127
서울특별시,광진구,1826.102236421725,20180128
서울특별시,광진구,1745.6874602164223,20180129
서울특별시,광진구,1579.1210795040115,20180130
서울특별시,광진구,1604.1188053823432,20180131
서울특별시,동대문구,1825.9310074480593,20180101
서울특별시,동대문구,1713.7031594415869,20180102
서울특별시,동대문구,1668.565737051793,20180103
서울특별시,동대문구,1587.870330613997,20180104
서울특별시,동대문구,1633.9232409381666,20180105
서울특별시,동대문구,1669.2272932670585,20180106
서울특별시,동대문구,1778.1785829828534,20180107
서울특별시,동대문구,1696.3122793252255,20180108
서울특별시,동대문구,1641.768164636707,20180109
서울특별시,동대문구,1583.761391880696,20180110
서울특별시,동대문구,1539.7672162948593,20180111
서울특별시,동대문구,1598.7066861883843,20180112
서울특별시,동대문구,1720.5946180555554,20180113
서울특별시,동대문구,1774.690755208333,20180114
서울특별시,동대문구,1675.9038461538462,20180115
서울특별시,동대문구,1577.1509740259742,20180116
서울특별시,동대문구,1583.0635609948677,20180117
서울특별시,동대문구,1581.9921705089166,20180118
서울특별시,동대문구,1618.5853865760407,20180119
서울특별시,동대문구,1657.755851307939,20180120
서울특별시,동대문구,1753.5350318471335,20180121
서울특별시,동대문구,1620.1069078947367,20180122
서울특별시,동대문구,1581.2033582089555,20180123
서울특별시,동대문구,1625.0237416904085,20180124
서울특별시,동대문구,1588.4729796727813,20180125
서울특별시,동대문구,1605.5356227575605,20180126
서울특별시,동대문구,1771.2600283152428,20180127
서울특별시,동대문구,1865.6952247191007,20180128
서울특별시,동대문구,1744.2025766326078,20180129
서울특별시,동대문구,1610.1599247412985,20180130
서울특별시,동대문구,1649.9796995533902,20180131
서울특별시,중랑구,1804.0100895706785,20180101
서울특별시,중랑구,1690.1784782381797,20180102
서울특별시,중랑구,1653.2758218698998,20180103
서울특별시,중랑구,1570.8252779120346,20180104
서울특별시,중랑구,1564.7691563935218,20180105
서울특별시,중랑구,1677.2311631309435,20180106
서울특별시,중랑구,1750.443061840121,20180107
서울특별시,중랑구,1680.4230850390375,20180108
서울특별시,중랑구,1612.2498519834219,20180109
서울특별시,중랑구,1577.8064434935816,20180110
서울특별시,중랑구,1570.0433076194342,20180111
서울특별시,중랑구,1568.511093290564,20180112
서울특별시,중랑구,1729.0300962592908,20180113
서울특별시,중랑구,1766.3242669753085,20180114
서울특별시,중랑구,1714.362862187143,20180115
서울특별시,중랑구,1612.8951939779965,20180116
서울특별시,중랑구,1580.4818718869456,20180117
서울특별시,중랑구,1597.3233153322376,20180118
서울특별시,중랑구,1551.7938021454113,20180119
서울특별시,중랑구,1670.9427651139742,20180120
서울특별시,중랑구,1767.5688738521023,20180121
서울특별시,중랑구,1658.8686374749946,20180122
서울특별시,중랑구,1553.428532938165,20180123
서울특별시,중랑구,1560.4665651391388,20180124
서울특별시,중랑구,1606.2560486658374,20180125
서울특별시,중랑구,1578.6821705426355,20180126
서울특별시,중랑구,1721.1095100864554,20180127
서울특별시,중랑구,1747.0392449080973,20180128
서울특별시,중랑구,1695.6422018348624,20180129
서울특별시,중랑구,1624.362552327794,20180130
서울특별시,중랑구,1604.1526845637586,20180131
서울특별시,성북구,1724.067837382728,20180101
서울특별시,성북구,1721.8432007400556,20180102
서울특별시,성북구,1594.60024600246,20180103
서울특별시,성북구,1568.860759493671,20180104
서울특별시,성북구,1512.4372854502246,20180105
서울특별시,성북구,1599.4436519258204,20180106
서울특별시,성북구,1733.0145118733512,20180107
서울특별시,성북구,1608.0069410014871,20180108
서울특별시,성북구,1526.8004251926654,20180109
서울특별시,성북구,1573.0230749287011,20180110
서울특별시,성북구,1519.2450495049507,20180111
서울특별시,성북구,1524.712304514606,20180112
서울특별시,성북구,1604.7678970917225,20180113
서울특별시,성북구,1765.1518637827887,20180114
서울특별시,성북구,1677.4327382449085,20180115
서울특별시,성북구,1588.9874739039667,20180116
서울특별시,성북구,1535.7212357090732,20180117
서울특별시,성북구,1518.467852257182,20180118
서울특별시,성북구,1537.7488717812582,20180119
서울특별시,성북구,1546.5222516946656,20180120
서울특별시,성북구,1670.4625550660794,20180121
서울특별시,성북구,1620.5252422233555,20180122
서울특별시,성북구,1553.0395136778116,20180123
서울특별시,성북구,1534.3131631775166,20180124
서울특별시,성북구,1544.609079445145,20180125
서울특별시,성북구,1530.3292046936115,20180126
서울특별시,성북구,1635.0457632122825,20180127
서울특별시,성북구,1758.0037444418442,20180128
서울특별시,성북구,1682.44,20180129
서울특별시,성북구,1559.672619047619,20180130
서울특별시,성북구,1603.410243407708,20180131
서울특별시,도봉구,1651.2764084507041,20180101
서울특별시,도봉구,7298.99266794372,20180102
서울특별시,도봉구,6011.093797506841,20180103
서울특별시,도봉구,3784.467840735069,20180104
서울특별시,도봉구,4161.9348300592455,20180105
서울특별시,도봉구,4079.690575545233,20180106
서울특별시,도봉구,1591.4097384648096,20180107
서울특별시,도봉구,5647.479965560634,20180108
서울특별시,도봉구,5312.8425700365415,20180109
서울특별시,도봉구,3876.3763683193815,20180110
서울특별시,도봉구,3397.41357234315,20180111
서울특별시,도봉구,4449.957206436152,20180112
서울특별시,도봉구,4059.798327210193,20180113
서울특별시,도봉구,1624.1125009037669,20180114
서울특별시,도봉구,5685.227854582693,20180115
서울특별시,도봉구,5124.7380156075815,20180116
서울특별시,도봉구,3613.0291103519976,20180117
서울특별시,도봉구,3543.429783950617,20180118
서울특별시,도봉구,4579.563926226946,20180119
서울특별시,도봉구,4070.801023263251,20180120
서울특별시,도봉구,1595.8298082346305,20180121
서울특별시,도봉구,5722.10067114094,20180122
서울특별시,도봉구,5002.102152807091,20180123
서울특별시,도봉구,3713.1155643422,20180124
서울특별시,도봉구,3349.7345837388298,20180125
서울특별시,도봉구,4142.233096884261,20180126
서울특별시,도봉구,3766.255912372417,20180127
서울특별시,도봉구,1657.5559069347187,20180128
서울특별시,도봉구,5627.5927889713685,20180129
서울특별시,도봉구,5325.0685253347965,20180130
서울특별시,도봉구,3912.1496778200453,20180131
서울특별시,노원구,1634.006727783528,20180101
서울특별시,노원구,1551.8085769837485,20180102
서울특별시,노원구,1464.7937701835424,20180103
서울특별시,노원구,1448.315502412419,20180104
서울특별시,노원구,1413.9677873468036,20180105
서울특별시,노원구,1496.8554396423249,20180106
서울특별시,노원구,1592.6787375653046,20180107
서울특별시,노원구,1518.3109561605222,20180108
서울특별시,노원구,1440.4502791487985,20180109
서울특별시,노원구,1415.1705565529626,20180110
서울특별시,노원구,1408.5047818987634,20180111
서울특별시,노원구,1431.7297921478062,20180112
서울특별시,노원구,1536.673258162235,20180113
서울특별시,노원구,1625.1488040898307,20180114
서울특별시,노원구,1536.2604888726742,20180115
서울특별시,노원구,1437.165531982267,20180116
서울특별시,노원구,1421.4053468208094,20180117
서울특별시,노원구,1406.316840747368,20180118
서울특별시,노원구,1405.0930861969982,20180119
서울특별시,노원구,1495.4433024862467,20180120
서울특별시,노원구,1558.9270309130125,20180121
서울특별시,노원구,1494.731741355249,20180122
서울특별시,노원구,1412.701419637559,20180123
서울특별시,노원구,1416.1312950510376,20180124
서울특별시,노원구,1435.0280072154185,20180125
서울특별시,노원구,1425.980464340058,20180126
서울특별시,노원구,1540.012625123997,20180127
서울특별시,노원구,1641.1082768598187,20180128
서울특별시,노원구,1563.5927656980289,20180129
서울특별시,노원구,1459.2356825342022,20180130
서울특별시,노원구,1451.3613338961584,20180131
서울특별시,은평구,1772.2388556220892,20180101
서울특별시,은평구,1749.1586538461538,20180102
서울특별시,은평구,1675.022381378693,20180103
서울특별시,은평구,1699.690976514215,20180104
서울특별시,은평구,1596.776929601357,20180105
서울특별시,은평구,1735.907744392721,20180106
서울특별시,은평구,1770.2864659456302,20180107
서울특별시,은평구,1680.5257312106628,20180108
서울특별시,은평구,1603.811369509044,20180109
서울특별시,은평구,1602.3334843679202,20180110
서울특별시,은평구,1575.5979760809566,20180111
서울특별시,은평구,1654.0921919096897,20180112
서울특별시,은평구,1736.7213804713806,20180113
서울특별시,은평구,1834.1041303083189,20180114
서울특별시,은평구,1747.302679217958,20180115
서울특별시,은평구,1609.1617040769586,20180116
서울특별시,은평구,1576.7381974248926,20180117
서울특별시,은평구,1522.9695960016659,20180118
서울특별시,은평구,1623.5099337748345,20180119
서울특별시,은평구,1662.5212947189095,20180120
서울특별시,은평구,1748.3479532163742,20180121
서울특별시,은평구,1626.833073322933,20180122
서울특별시,은평구,1630.2462801436636,20180123
서울특별시,은평구,1545.4616182572613,20180124
서울특별시,은평구,1638.4523239099185,20180125
서울특별시,은평구,1678.7041564792175,20180126
서울특별시,은평구,1738.6770785484614,20180127
서울특별시,은평구,1799.2798998121475,20180128
서울특별시,은평구,1757.5456053067996,20180129
서울특별시,은평구,1650.2612826603327,20180130
서울특별시,은평구,1649.7731397459165,20180131
서울특별시,서대문구,1665.3745806932538,20180101
서울특별시,서대문구,1604.093481654957,20180102
서울특별시,서대문구,1504.5208579299488,20180103
서울특별시,서대문구,1507.5770105437257,20180104
서울특별시,서대문구,1503.1428258007898,20180105
서울특별시,서대문구,1544.5702118121708,20180106
서울특별시,서대문구,1634.2807889672868,20180107
서울특별시,서대문구,1549.1534599862189,20180108
서울특별시,서대문구,1520.8905602790494,20180109
서울특별시,서대문구,1444.531411984242,20180110
서울특별시,서대문구,1476.4152020086738,20180111
서울특별시,서대문구,1479.160530191458,20180112
서울특별시,서대문구,1583.5671114152124,20180113
서울특별시,서대문구,1620.1327433628321,20180114
서울특별시,서대문구,1595.6771909117733,20180115
서울특별시,서대문구,1514.5083027819712,20180116
서울특별시,서대문구,1455.5868858726822,20180117
서울특별시,서대문구,1481.4018501575683,20180118
서울특별시,서대문구,1442.2956851376966,20180119
서울특별시,서대문구,1529.187262903782,20180120
서울특별시,서대문구,1621.733801781191,20180121
서울특별시,서대문구,1521.6837256908905,20180122
서울특별시,서대문구,1477.6729559748428,20180123
서울특별시,서대문구,1461.593450939698,20180124
서울특별시,서대문구,1502.1978021978025,20180125
서울특별시,서대문구,1477.9723922385724,20180126
서울특별시,서대문구,1607.4206013766454,20180127
서울특별시,서대문구,1676.7319924359635,20180128
서울특별시,서대문구,1584.5439469320065,20180129
서울특별시,서대문구,1512.3472026328159,20180130
서울특별시,서대문구,1483.3094188787534,20180131
서울특별시,마포구,4525.701012112162,20180101
서울특별시,마포구,2874.7175624786028,20180102
서울특별시,마포구,3529.425965665236,20180103
서울특별시,마포구,2750.9988797610163,20180104
서울특별시,마포구,3625.90279663318,20180105
서울특별시,마포구,2069.9671243473213,20180106
서울특별시,마포구,2139.060873186645,20180107
서울특별시,마포구,4115.598523613789,20180108
서울특별시,마포구,2465.1451524557237,20180109
서울특별시,마포구,3299.593726379441,20180110
서울특별시,마포구,2651.104249528993,20180111
서울특별시,마포구,3493.1078556680764,20180112
서울특별시,마포구,2046.2207068766807,20180113
서울특별시,마포구,2235.7912410801737,20180114
서울특별시,마포구,3613.371266002845,20180115
서울특별시,마포구,2878.061507203546,20180116
서울특별시,마포구,3141.100620683627,20180117
서울특별시,마포구,2428.625334352312,20180118
서울특별시,마포구,3340.813280260539,20180119
서울특별시,마포구,1866.2487757100878,20180120
서울특별시,마포구,2026.3971165512808,20180121
서울특별시,마포구,4051.2806236080182,20180122
서울특별시,마포구,2374.907943187796,20180123
서울특별시,마포구,3417.692702980473,20180124
서울특별시,마포구,2347.4861548485183,20180125
서울특별시,마포구,3743.891472868217,20180126
서울특별시,마포구,2153.142272262027,20180127
서울특별시,마포구,2267.701657458564,20180128
서울특별시,마포구,3672.117410019233,20180129
서울특별시,마포구,3530.1893270551304,20180130
서울특별시,마포구,3219.5216548157728,20180131
서울특별시,양천구,2759.82683982684,20180101
서울특별시,양천구,7006.001145803495,20180102
서울특별시,양천구,4449.070887818307,20180103
서울특별시,양천구,3980.413747080414,20180104
서울특별시,양천구,4215.673076923077,20180105
서울특별시,양천구,4898.763550135502,20180106
서울특별시,양천구,1663.2538770821368,20180107
서울특별시,양천구,5693.502422342548,20180108
서울특별시,양천구,3857.599498589784,20180109
서울특별시,양천구,4579.718726868986,20180110
서울특별시,양천구,4239.9189089568745,20180111
서울특별시,양천구,4035.201401050788,20180112
서울특별시,양천구,4781.1450119986275,20180113
서울특별시,양천구,1739.2657033323505,20180114
서울특별시,양천구,5553.076714556791,20180115
서울특별시,양천구,4018.734756097561,20180116
서울특별시,양천구,4402.914485165794,20180117
서울특별시,양천구,4206.497725795973,20180118
서울특별시,양천구,4146.112515802782,20180119
서울특별시,양천구,4879.257493188011,20180120
서울특별시,양천구,1667.1276289253815,20180121
서울특별시,양천구,6236.834319526627,20180122
서울특별시,양천구,4056.5681737273053,20180123
서울특별시,양천구,4017.0872983036825,20180124
서울특별시,양천구,3822.103085026336,20180125
서울특별시,양천구,3781.2523294819234,20180126
서울특별시,양천구,4528.985001743983,20180127
서울특별시,양천구,1797.0382258535162,20180128
서울특별시,양천구,6161.901057871812,20180129
서울특별시,양천구,3781.102765448959,20180130
서울특별시,양천구,4970.988740323715,20180131
서울특별시,강서구,1716.8020162419489,20180101
서울특별시,강서구,1732.859477124183,20180102
서울특별시,강서구,1688.2988165680474,20180103
서울특별시,강서구,1701.0195164579086,20180104
서울특별시,강서구,1672.7225672877844,20180105
서울특별시,강서구,1742.2724184782608,20180106
서울특별시,강서구,1727.8,20180107
서울특별시,강서구,1671.8327569946555,20180108
서울특별시,강서구,1588.0464480874316,20180109
서울특별시,강서구,1597.0317460317458,20180110
서울특별시,강서구,1641.5979708306909,20180111
서울특별시,강서구,1646.6358134567458,20180112
서울특별시,강서구,1688.8965044551062,20180113
서울특별시,강서구,1732.7971043635632,20180114
서울특별시,강서구,1673.8622386223865,20180115
서울특별시,강서구,1613.6958017894012,20180116
서울특별시,강서구,1605.260856893034,20180117
서울특별시,강서구,1622.4672737620945,20180118
서울특별시,강서구,1603.3898305084747,20180119
서울특별시,강서구,1690.4017857142858,20180120
서울특별시,강서구,1684.4503233392124,20180121
서울특별시,강서구,1665.9148264984228,20180122
서울특별시,강서구,1615.9155937052933,20180123
서울특별시,강서구,1573.771870794078,20180124
서울특별시,강서구,1606.0798267326734,20180125
서울특별시,강서구,1695.1224177505735,20180126
서울특별시,강서구,1725.8075720736367,20180127
서울특별시,강서구,1773.018500486855,20180128
서울특별시,강서구,1705.4045307443366,20180129
서울특별시,강서구,1627.5186899252406,20180130
서울특별시,강서구,1633.1391875746717,20180131
서울특별시,구로구,1741.0922587486746,20180101
서울특별시,구로구,1679.918699186992,20180102
서울특별시,구로구,1681.231757151197,20180103
서울특별시,구로구,1541.7936694021107,20180104
서울특별시,구로구,1553.6448598130842,20180105
서울특별시,구로구,1685.5942376950782,20180106
서울특별시,구로구,1745.9183673469388,20180107
서울특별시,구로구,1687.5315497223623,20180108
서울특별시,구로구,1569.5041816009555,20180109
서울특별시,구로구,1607.4202898550727,20180110
서울특별시,구로구,1589.443378119002,20180111
서울특별시,구로구,1618.993839835729,20180112
서울특별시,구로구,1721.906453522795,20180113
서울특별시,구로구,1800.4220456802386,20180114
서울특별시,구로구,1748.635710866443,20180115
서울특별시,구로구,1655.4086538461538,20180116
서울특별시,구로구,1577.9126213592233,20180117
서울특별시,구로구,1574.6444201312909,20180118
서울특별시,구로구,1536.6050808314087,20180119
서울특별시,구로구,1632.9958308516973,20180120
서울특별시,구로구,1778.5310734463276,20180121
서울특별시,구로구,1656.4631043256998,20180122
서울특별시,구로구,1628.401997503121,20180123
서울특별시,구로구,1555.757970071568,20180124
서울특별시,구로구,1574.6153846153845,20180125
서울특별시,구로구,1565.6691324815063,20180126
서울특별시,구로구,1763.1095630145664,20180127
서울특별시,구로구,1757.648231190832,20180128
서울특별시,구로구,1667.0546832701675,20180129
서울특별시,구로구,1605.934633027523,20180130
서울특별시,구로구,1586.401098901099,20180131
서울특별시,금천구,1793.075221238938,20180101
서울특별시,금천구,1752.468839884947,20180102
서울특별시,금천구,1668.0986043139385,20180103
서울특별시,금천구,1644.8026779422128,20180104
서울특별시,금천구,1633.9762340036566,20180105
서울특별시,금천구,1682.0930653630273,20180106
서울특별시,금천구,1805.9568178897314,20180107
서울특별시,금천구,1721.9316375198728,20180108
서울특별시,금천구,1618.514432800147,20180109
서울특별시,금천구,1594.7888415342888,20180110
서울특별시,금천구,1611.998001998002,20180111
서울특별시,금천구,1620.161290322581,20180112
서울특별시,금천구,1788.3626271970395,20180113
서울특별시,금천구,1832.2485207100592,20180114
서울특별시,금천구,1743.5782068062827,20180115
서울특별시,금천구,1634.9017857142858,20180116
서울특별시,금천구,1658.288351036044,20180117
서울특별시,금천구,1626.7945109078116,20180118
서울특별시,금천구,1602.946542601715,20180119
서울특별시,금천구,1701.7584666914775,20180120
서울특별시,금천구,1773.8335770304398,20180121
서울특별시,금천구,1697.7280237937869,20180122
서울특별시,금천구,1560.8142765548193,20180123
서울특별시,금천구,1619.5243362831861,20180124
서울특별시,금천구,1645.5930807248765,20180125
서울특별시,금천구,1639.605734767025,20180126
서울특별시,금천구,1769.8020772094849,20180127
서울특별시,금천구,1824.1904234708,20180128
서울특별시,금천구,1698.4533333333334,20180129
서울특별시,금천구,1655.4981109564526,20180130
서울특별시,금천구,1661.8655178872448,20180131
서울특별시,영등포구,1794.1808747220166,20180101
서울특별시,영등포구,1730.4988193624558,20180102
서울특별시,영등포구,1643.1214390884063,20180103
서울특별시,영등포구,1615.2025024695427,20180104
서울특별시,영등포구,1593.898600227714,20180105
서울특별시,영등포구,1699.4935021659446,20180106
서울특별시,영등포구,1738.6808814527649,20180107
서울특별시,영등포구,1682.993057189927,20180108
서울특별시,영등포구,1620.2084033613446,20180109
서울특별시,영등포구,1562.6220553089793,20180110
서울특별시,영등포구,1567.2686717513309,20180111
서울특별시,영등포구,1590.7265561091692,20180112
서울특별시,영등포구,1741.3368806119056,20180113
서울특별시,영등포구,1769.823409907798,20180114
서울특별시,영등포구,1712.825494403526,20180115
서울특별시,영등포구,1642.2053358109904,20180116
서울특별시,영등포구,1595.8974518721575,20180117
서울특별시,영등포구,1575.1708278580813,20180118
서울특별시,영등포구,1552.288397137041,20180119
서울특별시,영등포구,1661.1187702488453,20180120
서울특별시,영등포구,1720.5250965250964,20180121
서울특별시,영등포구,1656.2443384262335,20180122
서울특별시,영등포구,1573.3787119455455,20180123
서울특별시,영등포구,1555.0490414623273,20180124
서울특별시,영등포구,1588.7552727003626,20180125
서울특별시,영등포구,1585.001593879503,20180126
서울특별시,영등포구,1711.9400340232492,20180127
서울특별시,영등포구,1762.809513466551,20180128
서울특별시,영등포구,1696.4886090737975,20180129
서울특별시,영등포구,1610.5619257887615,20180130
서울특별시,영등포구,1602.2970050462025,20180131
서울특별시,동작구,1631.9550740483053,20180101
서울특별시,동작구,1584.7421203438394,20180102
서울특별시,동작구,1484.7083418315315,20180103
서울특별시,동작구,1480.2658597211716,20180104
서울특별시,동작구,1442.2916196069575,20180105
서울특별시,동작구,1532.211914608249,20180106
서울특별시,동작구,1598.3952928590534,20180107
서울특별시,동작구,1542.4450549450546,20180108
서울특별시,동작구,1457.8069894196856,20180109
서울특별시,동작구,1477.6275951557093,20180110
서울특별시,동작구,1454.6470794802765,20180111
서울특별시,동작구,1457.1454656116862,20180112
서울특별시,동작구,1575.3543851561599,20180113
서울특별시,동작구,1609.310375831685,20180114
서울특별시,동작구,1567.0604823026058,20180115
서울특별시,동작구,1491.0476893859463,20180116
서울특별시,동작구,1468.362186345069,20180117
서울특별시,동작구,1449.4230972795597,20180118
서울특별시,동작구,1424.8895831089087,20180119
서울특별시,동작구,1523.3937016956972,20180120
서울특별시,동작구,1578.8934609535736,20180121
서울특별시,동작구,1518.2051282051282,20180122
서울특별시,동작구,1476.693863072011,20180123
서울특별시,동작구,1455.4780992215638,20180124
서울특별시,동작구,1468.4056412095135,20180125
서울특별시,동작구,1441.8791064388959,20180126
서울특별시,동작구,1561.1435726210348,20180127
서울특별시,동작구,1625.801083959304,20180128
서울특별시,동작구,1570.9285031339637,20180129
서울특별시,동작구,1499.0280898876404,20180130
서울특별시,동작구,1484.328868902141,20180131
서울특별시,서초구,1749.9070487993804,20180101
서울특별시,서초구,1749.7953440777692,20180102
서울특별시,서초구,1674.1640691413998,20180103
서울특별시,서초구,1643.558648111332,20180104
서울특별시,서초구,1580.4529035843289,20180105
서울특별시,서초구,1664.090397297732,20180106
서울특별시,서초구,1688.0269241229266,20180107
서울특별시,서초구,1688.676860861873,20180108
서울특별시,서초구,1635.6260527793374,20180109
서울특별시,서초구,1576.7247858109124,20180110
서울특별시,서초구,1582.4766701229446,20180111
서울특별시,서초구,1559.5457986373956,20180112
서울특별시,서초구,1703.8775510204084,20180113
서울특별시,서초구,1713.8000537489922,20180114
서울특별시,서초구,1706.7241379310346,20180115
서울특별시,서초구,1629.7598870056495,20180116
서울특별시,서초구,1562.282316296191,20180117
서울특별시,서초구,1588.3242876526458,20180118
서울특별시,서초구,1543.0108254397837,20180119
서울특별시,서초구,1629.7395079594792,20180120
서울특별시,서초구,1675.41059602649,20180121
서울특별시,서초구,1658.0311916822184,20180122
서울특별시,서초구,1576.6074709124314,20180123
서울특별시,서초구,1555.2922721268164,20180124
서울특별시,서초구,1576.9843633655994,20180125
서울특별시,서초구,1562.5264356596713,20180126
서울특별시,서초구,1707.938212456633,20180127
서울특별시,서초구,1725.7310759759341,20180128
서울특별시,서초구,1713.289911308204,20180129
서울특별시,서초구,1630.5800568096874,20180130
서울특별시,서초구,1606.7748917748916,20180131
서울특별시,송파구,1800.3522760220353,20180101
서울특별시,송파구,1743.0651977060065,20180102
서울특별시,송파구,1648.6326463853452,20180103
서울특별시,송파구,1614.0965591785266,20180104
서울특별시,송파구,1596.0231546587304,20180105
서울특별시,송파구,1676.492906049269,20180106
서울특별시,송파구,1723.906083244397,20180107
서울특별시,송파구,1686.1354240912328,20180108
서울특별시,송파구,1611.9656669833084,20180109
서울특별시,송파구,1595.1226438536085,20180110
서울특별시,송파구,1598.2767266163,20180111
서울특별시,송파구,1604.004247201526,20180112
서울특별시,송파구,1694.0287511230908,20180113
서울특별시,송파구,1756.1912317818524,20180114
서울특별시,송파구,1714.0754642433822,20180115
서울특별시,송파구,1623.5056353146383,20180116
서울특별시,송파구,1586.3158931267642,20180117
서울특별시,송파구,1593.7482933341425,20180118
서울특별시,송파구,1558.8376545413244,20180119
서울특별시,송파구,1638.1411297599714,20180120
서울특별시,송파구,1719.0597498842055,20180121
서울특별시,송파구,1665.6857193944452,20180122
서울특별시,송파구,1602.3890462700658,20180123
서울특별시,송파구,1599.7694334650855,20180124
서울특별시,송파구,1596.6417013089635,20180125
서울특별시,송파구,1609.0291483224532,20180126
서울특별시,송파구,1696.1506371359226,20180127
서울특별시,송파구,1764.3798225014484,20180128
서울특별시,송파구,1703.3008793969848,20180129
서울특별시,송파구,1628.22006935259,20180130
서울특별시,송파구,1598.1507244409759,20180131
서울특별시,강동구,1753.260631204623,20180101
서울특별시,강동구,1705.7540958505588,20180102
서울특별시,강동구,1630.6481174218252,20180103
서울특별시,강동구,1612.8879813302215,20180104
서울특별시,강동구,1582.7727061736034,20180105
서울특별시,강동구,1665.117568021498,20180106
서울특별시,강동구,1740.1834775394098,20180107
서울특별시,강동구,1688.2855440826054,20180108
서울특별시,강동구,1628.5820504926107,20180109
서울특별시,강동구,1609.1507651363938,20180110
서울특별시,강동구,1594.1276860791033,20180111
서울특별시,강동구,1605.0891852804114,20180112
서울특별시,강동구,1712.518242740134,20180113
서울특별시,강동구,1808.5725927514475,20180114
서울특별시,강동구,1733.1115740138005,20180115
서울특별시,강동구,1614.5721197459936,20180116
서울특별시,강동구,1610.3091509664791,20180117
서울특별시,강동구,1599.7740216019074,20180118
서울특별시,강동구,1610.1514125956446,20180119
서울특별시,강동구,1676.9705656906328,20180120
서울특별시,강동구,1714.0501223794831,20180121
서울특별시,강동구,1681.3297887032181,20180122
서울특별시,강동구,1631.2653061224491,20180123
서울특별시,강동구,1623.3186612290815,20180124
서울특별시,강동구,1607.4755255978173,20180125
서울특별시,강동구,1631.8458157227387,20180126
서울특별시,강동구,1767.260673106887,20180127
서울특별시,강동구,1816.7245725558967,20180128
서울특별시,강동구,1771.6414875072633,20180129
서울특별시,강동구,1637.5817170111288,20180130
서울특별시,강동구,1620.995005618679,20180131
부산광역시,중구,1475.2659574468084,20180101
부산광역시,중구,1495.7013574660634,20180102
부산광역시,중구,1341.329479768786,20180103
부산광역시,중구,1334.4444444444443,20180104
부산광역시,중구,1504.712041884817,20180105
부산광역시,중구,1233.5897435897434,20180106
부산광역시,중구,1422.8021978021975,20180107
부산광역시,중구,1275.4189944134075,20180108
부산광역시,중구,1396.5853658536585,20180109
부산광역시,중구,1276.7241379310346,20180110
부산광역시,중구,1292.0529801324506,20180111
부산광역시,중구,1536.4942528735633,20180112
부산광역시,중구,1545.9893048128342,20180113
부산광역시,중구,1562.7777777777776,20180114
부산광역시,중구,1334.1860465116279,20180115
부산광역시,중구,1249.6453900709218,20180116
부산광역시,중구,1312.882096069869,20180117
부산광역시,중구,1471.5846994535516,20180118
부산광역시,중구,1373.2919254658384,20180119
부산광역시,중구,1391.0919540229886,20180120
부산광역시,중구,1614.030612244898,20180121
부산광역시,중구,1264.676616915423,20180122
부산광역시,중구,1316.5816326530612,20180123
부산광역시,중구,1461.5107913669065,20180124
부산광역시,중구,1406.985294117647,20180125
부산광역시,중구,1305.0279329608936,20180126
부산광역시,중구,1487.784090909091,20180127
부산광역시,중구,1537.0879120879124,20180128
부산광역시,중구,1503.6144578313254,20180129
부산광역시,중구,1445.3416149068325,20180130
부산광역시,중구,1389.9441340782125,20180131
부산광역시,서구,1985.9771573604064,20180101
부산광역시,서구,1893.094944512947,20180102
부산광역시,서구,1842.4346629986246,20180103
부산광역시,서구,1846.5084745762713,20180104
부산광역시,서구,1769.2011212333566,20180105
부산광역시,서구,1785.1811594202895,20180106
부산광역시,서구,1895.947630922693,20180107
부산광역시,서구,1863.4112792297112,20180108
부산광역시,서구,1782.2715572715574,20180109
부산광역시,서구,1787.6047486033522,20180110
부산광역시,서구,1755.5252918287936,20180111
부산광역시,서구,1643.8534278959812,20180112
부산광역시,서구,1849.8523985239847,20180113
부산광역시,서구,1936.9750456482047,20180114
부산광역시,서구,1889.986953685584,20180115
부산광역시,서구,1741.639344262295,20180116
부산광역시,서구,1799.166666666667,20180117
부산광역시,서구,1719.6693657219973,20180118
부산광역시,서구,1777.4369461486026,20180119
부산광역시,서구,1641.7028985507247,20180120
부산광역시,서구,1893.2980049875312,20180121
